-15.6884	-9.37336	4.94497	3.32081	-0.425469	-15.9382	-9.35751	-15.7324	-9.45431	4.90586	3.32592	-0.47164	-4.82275	-0.899159	5.29324	2.11767

-15.947	-9.45649	4.97771	3.31523	-0.407233	-16.0862	-9.59819	-15.9741	-9.49642	4.90145	3.30234	-0.475158	-4.83827	-0.784484	2.11126	2.11767

-16.1967	-9.46769	4.94211	3.27855	-0.429202	-16.6033	-8.85459	-16.2164	-9.53277	4.89711	3.27858	-0.478601	-4.85124	-0.668734	2.11126	2.27662

-16.4479	-9.4619	4.94434	3.24036	-0.448193	-16.4229	-9.37029	-16.4594	-9.5633	4.89283	3.25465	-0.481969	-4.8616	-0.55198	0.543285	2.27662

-16.6628	-9.4646	4.86815	3.21081	-0.459982	-16.011	-9.33486	-16.7027	-9.58797	4.88862	3.23055	-0.48526	-4.8693	-0.434301	0.543285	5.11441

-16.948	-9.44852	4.92763	3.16992	-0.479633	-17.1132	-9.43043	-16.9464	-9.60673	4.88449	3.20629	-0.488475	-4.87427	-0.315773	1.56409	5.11441

-17.2015	-9.50595	4.97403	3.1724	-0.44509	-16.9255	-10.8571	-17.1903	-9.61954	4.88042	3.18186	-0.491613	-4.87646	-0.196479	1.56409	7.84385

-17.4627	-9.52296	4.99362	3.15423	-0.440301	-17.5448	-9.57485	-17.4342	-9.62636	4.87643	3.15728	-0.494673	-4.87583	-0.0765024	0.494317	7.84385

-17.7197	-9.51343	4.97765	3.12396	-0.453365	-18.1371	-9.39146	-17.6781	-9.62717	4.87252	3.13255	-0.497655	-4.87232	0.0440703	0.494317	1.68792

-17.9747	-9.48074	4.98897	3.0898	-0.466194	-17.9724	-9.42299	-17.9216	-9.62194	4.86868	3.10767	-0.500558	-4.86588	0.165151	0.21282	1.68792

-18.2169	-9.44565	4.94978	3.05429	-0.485062	-18.3083	-9.18778	-18.1648	-9.61064	4.86493	3.08264	-0.503383	-4.85648	0.286648	0.21282	0.698426

-18.4164	-9.49068	4.87018	3.06278	-0.449029	-18.2763	-9.60997	-18.4074	-9.59325	4.86127	3.05747	-0.506127	-4.84408	0.40847	2.16395	0.698426

-18.6527	-9.47826	4.88839	3.04872	-0.434998	-18.2443	-9.58547	-18.6493	-9.56977	4.85769	3.03216	-0.508793	-4.82864	0.530522	2.16395	1.72191

-18.9019	-9.46789	4.89507	3.03323	-0.427943	-18.9545	-9.51544	-18.8904	-9.54017	4.85421	3.00672	-0.511377	-4.81012	0.652707	0.270396	1.72191

-19.1318	-9.43036	4.8985	3.01159	-0.424748	-18.6983	-9.02886	-19.1305	-9.50447	4.85081	2.98115	-0.513881	-4.78851	0.774927	0.270396	3.94351

-19.3794	-9.31049	4.92897	2.95336	-0.46591	-19.2983	-9.09865	-19.3694	-9.46265	4.84751	2.95546	-0.516304	-4.76378	0.897083	3.07151	3.94351

-19.6113	-9.23728	4.89136	2.91441	-0.489898	-19.7037	-8.79906	-19.6069	-9.41472	4.84431	2.92964	-0.518645	-4.73591	1.01907	3.07151	1.1531

-19.8657	-9.11247	4.94047	2.86126	-0.52144	-19.8731	-8.96417	-19.8431	-9.36071	4.8412	2.90371	-0.520904	-4.70487	1.1408	1.42521	1.1531

-20.1036	-9.01121	4.95752	2.82291	-0.534452	-20.3815	-7.6755	-20.0775	-9.30061	4.8382	2.87767	-0.523081	-4.67066	1.26215	1.42521	4.98776

-20.2705	-9.14185	4.75982	2.88395	-0.439287	-20.1607	-9.59663	-20.3102	-9.23446	4.83529	2.85151	-0.525176	-4.63328	1.38303	14.33	4.98776

-20.5094	-9.10034	4.78029	2.87434	-0.422085	-20.4587	-9.7448	-20.5409	-9.16227	4.83249	2.82525	-0.527187	-4.59271	1.50334	14.33	1.58434

-20.7318	-9.00279	4.78595	2.83955	-0.437148	-20.6596	-8.91527	-20.7696	-9.08409	4.8298	2.79889	-0.529115	-4.54895	1.62296	0.719447	1.58434

-20.9742	-8.92258	4.80294	2.81393	-0.443256	-21.5568	-8.5005	-20.9959	-8.99994	4.82722	2.77244	-0.53096	-4.50202	1.74179	0.719447	2.49316

-21.1694	-8.85443	4.75091	2.79512	-0.439809	-21.0195	-8.85081	-21.2198	-8.90987	4.82474	2.74589	-0.532721	-4.45191	1.85972	1.20345	2.49316

-21.4024	-8.76819	4.75468	2.76966	-0.447081	-21.8628	-8.64129	-21.4412	-8.81393	4.82237	2.71925	-0.534397	-4.39865	1.97666	1.20345	1.94478

-21.5932	-8.7435	4.67172	2.77205	-0.420277	-21.5029	-8.87191	-21.6597	-8.71217	4.82012	2.69253	-0.53599	-4.34224	2.0925	1.58025	1.94478

-21.7821	-8.60842	4.60088	2.71619	-0.474368	-21.9514	-7.41274	-21.8754	-8.60465	4.81798	2.66574	-0.537498	-4.2827	2.20712	1.58025	6.46621

-21.9856	-8.52958	4.58164	2.69981	-0.466416	-21.9793	-8.57089	-22.0881	-8.49143	4.81595	2.63886	-0.53892	-4.22007	2.32043	0.113039	6.46621

-22.195	-8.4235	4.61407	2.6798	-0.45612	-22.1914	-7.70392	-22.2975	-8.37258	4.81404	2.61191	-0.540258	-4.15437	2.43232	0.113039	2.02188

-22.4288	-8.32072	4.65274	2.66085	-0.451796	-22.5838	-8.35296	-22.5035	-8.24817	4.81225	2.5849	-0.54151	-4.08564	2.5427	1.31591	2.02188

-22.6185	-8.20833	4.61862	2.63186	-0.463491	-22.3177	-8.57758	-22.7061	-8.11829	4.81058	2.55783	-0.542677	-4.01391	2.65145	1.31591	0.871642

-22.8631	-7.95974	4.78901	2.56006	-0.51533	-22.9861	-7.6724	-22.9049	-7.98301	4.80903	2.53069	-0.543759	-3.93923	2.75848	6.29074	0.871642

-23.0528	-7.81305	4.74724	2.51507	-0.552528	-23.2693	-8.32031	-23.1	-7.84243	4.80759	2.5035	-0.544754	-3.86163	2.8637	6.29074	3.68371

-23.2847	-7.63094	4.84018	2.47768	-0.562293	-23.4777	-7.56583	-23.2911	-7.69663	4.80628	2.47627	-0.545663	-3.78118	2.967	2.31998	3.68371

-23.4849	-7.4891	4.87366	2.46524	-0.532695	-23.473	-7.02103	-23.4781	-7.54572	4.80509	2.44898	-0.546486	-3.69792	3.06828	2.31998	1.62167

-23.6505	-7.34642	4.83254	2.43958	-0.532061	-23.5408	-7.36069	-23.6609	-7.3898	4.80403	2.42166	-0.547223	-3.61191	3.16746	0.660015	1.62167

-23.842	-7.18483	4.85684	2.41676	-0.523605	-24.0505	-6.56968	-23.8393	-7.22897	4.80309	2.3943	-0.547873	-3.52321	3.26445	0.660015	0.890005

-24.0008	-7.09548	4.75073	2.4129	-0.50119	-23.9384	-7.26171	-24.0132	-7.06336	4.80227	2.3669	-0.548437	-3.43189	3.35916	2.00493	0.890005

-24.1686	-6.91392	4.75428	2.37497	-0.520122	-24.3577	-5.94086	-24.1825	-6.89307	4.80158	2.33948	-0.548915	-3.33801	3.45149	2.00493	2.0109

-24.3335	-6.65647	4.85302	2.31756	-0.552265	-24.2574	-6.4352	-24.347	-6.71823	4.80101	2.31204	-0.549305	-3.24166	3.54138	3.33539	2.0109

-24.5006	-6.48021	4.83936	2.28537	-0.566413	-24.788	-7.18367	-24.5066	-6.53896	4.80057	2.28457	-0.549609	-3.14289	3.62873	3.33539	3.52134

-24.5962	-6.3464	4.70798	2.26045	-0.56416	-24.3008	-6.43799	-24.6612	-6.35538	4.80025	2.25709	-0.549826	-3.0418	3.71347	5.24961	3.52134

-24.7366	-6.15867	4.70522	2.2292	-0.567692	-24.6108	-6.00878	-24.8107	-6.16764	4.80006	2.2296	-0.549957	-2.93846	3.79553	5.24961	0.314763

-24.9212	-5.9493	4.7802	2.20458	-0.562992	-25.146	-5.91902	-24.955	-5.97587	4.8	2.2021	-0.55	-2.83295	3.87484	2.74959	0.314763

-25.0521	-5.74431	4.78896	2.17319	-0.563934	-24.8975	-5.02285	-25.094	-5.7802	4.80006	2.1746	-0.549957	-2.72537	3.95132	2.74959	1.86286

-25.1842	-5.57376	4.74978	2.15292	-0.556122	-25.1941	-5.64372	-25.2276	-5.58079	4.80025	2.1471	-0.549826	-2.61581	4.02492	0.310492	1.86286

-25.3372	-5.38736	4.77047	2.14457	-0.52325	-25.5328	-5.4399	-25.3556	-5.37777	4.80057	2.11961	-0.549609	-2.50435	4.09557	0.310492	1.30777

-25.4823	-5.15926	4.8251	2.11635	-0.524833	-25.5713	-5.10241	-25.4779	-5.1713	4.80101	2.09213	-0.549305	-2.39109	4.16322	0.634201	1.30777

-25.6131	-4.98268	4.8049	2.11171	-0.487041	-25.0178	-6.55904	-25.5946	-4.96152	4.80158	2.06467	-0.548915	-2.27613	4.22781	0.634201	6.40985

-25.7259	-4.81221	4.74407	2.09426	-0.48044	-25.6952	-4.89995	-25.7055	-4.7486	4.80227	2.03722	-0.548437	-2.15956	4.2893	0.539104	6.40985

-25.8471	-4.60603	4.75383	2.07573	-0.469273	-25.8162	-4.40681	-25.8105	-4.53268	4.80309	2.0098	-0.547873	-2.04149	4.34764	0.539104	0.249169

-25.9601	-4.35902	4.81025	2.04359	-0.477869	-25.9516	-4.26659	-25.9096	-4.31392	4.80403	1.98241	-0.547223	-1.92202	4.40279	0.537719	0.249169

-26.07	-4.13812	4.79925	2.00232	-0.519896	-26.8953	-4.43966	-26.0027	-4.0925	4.80509	1.95504	-0.546486	-1.80125	4.45471	0.537719	11.0306

-26.1629	-3.84938	4.9013	1.95974	-0.536355	-26.1198	-3.67723	-26.0897	-3.86856	4.80628	1.92772	-0.545663	-1.67928	4.50337	1.94073	11.0306

-26.2373	-3.61145	4.89163	1.91058	-0.581735	-26.5652	-3.85723	-26.1706	-3.64227	4.8076	1.90044	-0.544754	-1.55623	4.54875	1.94073	3.57569

-26.2668	-3.3447	4.912	1.85987	-0.603666	-25.9974	-3.24722	-26.2453	-3.41381	4.80903	1.8732	-0.543759	-1.4322	4.59081	4.38211	3.57569

-26.3165	-3.09901	4.91253	1.81486	-0.630333	-26.2976	-3.01078	-26.3138	-3.18332	4.81058	1.84601	-0.542677	-1.30729	4.62954	4.38211	0.573577

-26.3408	-2.86684	4.88216	1.77472	-0.639483	-26.1741	-2.87885	-26.376	-2.95098	4.81225	1.81888	-0.54151	-1.18162	4.66493	1.47592	0.573577

-26.3982	-2.6404	4.86754	1.75142	-0.626735	-26.4681	-3.44967	-26.4319	-2.71697	4.81404	1.7918	-0.540258	-1.05529	4.69696	1.47592	1.3932

-26.4729	-2.49468	4.73057	1.74437	-0.604422	-26.674	-2.73852	-26.4815	-2.48143	4.81595	1.76479	-0.53892	-0.928411	4.72562	5.77287	1.3932

-26.5277	-2.25988	4.74222	1.72636	-0.582153	-26.657	-1.72382	-26.5247	-2.24456	4.81798	1.73784	-0.537498	-0.80109	4.75091	5.77287	0.972716

-26.5771	-2.06652	4.68032	1.70737	-0.572906	-26.6691	-2.17333	-26.5616	-2.0065	4.82012	1.71097	-0.53599	-0.673434	4.77284	1.14534	0.972716

-26.6077	-1.83126	4.68693	1.68676	-0.553417	-26.3248	-1.32261	-26.5921	-1.76744	4.82237	1.68417	-0.534397	-0.545553	4.79141	1.14534	2.00615

-26.6061	-1.58025	4.70789	1.64869	-0.563673	-26.4671	-1.53207	-26.6161	-1.52753	4.82474	1.65745	-0.532721	-0.417552	4.80664	1.15745	2.00615

-26.6034	-1.35189	4.69224	1.6075	-0.588086	-26.4998	-2.19526	-26.6338	-1.28695	4.82721	1.63081	-0.53096	-0.289538	4.81852	1.15745	1.6741

-26.6071	-1.12464	4.67954	1.57811	-0.588256	-26.5998	-1.14277	-26.6451	-1.04586	4.8298	1.60426	-0.529115	-0.161616	4.8271	0.0232598	1.6741

-26.636	-0.901838	4.66703	1.56237	-0.571252	-27.2008	-1.67679	-26.65	-0.804425	4.83249	1.57781	-0.527187	-0.0338883	4.83238	0.0232598	5.12539

-26.6472	-0.647836	4.70646	1.53864	-0.56577	-26.7355	-0.59539	-26.6485	-0.562811	4.83529	1.55145	-0.525176	0.0935412	4.83439	0.58198	5.12539

-26.6349	-0.40566	4.72328	1.50139	-0.58672	-26.9891	0.0351487	-26.6406	-0.321181	4.8382	1.52519	-0.523081	0.220572	4.83317	0.58198	2.27457

-26.59	-0.105404	4.83278	1.46146	-0.595835	-26.4553	0.0602653	-26.6264	-0.0796947	4.8412	1.49904	-0.520904	0.347104	4.82874	2.65495	2.27457

-26.5705	0.134894	4.83744	1.43229	-0.599769	-26.9537	0.136943	-26.6059	0.161489	4.84431	1.47299	-0.518645	0.473041	4.82116	2.65495	2.75724

-26.5469	0.431096	4.93717	1.40701	-0.593439	-26.6201	0.57588	-26.5792	0.402213	4.84751	1.44706	-0.516304	0.598287	4.81045	1.58257	2.75724

-26.5343	0.669527	4.92075	1.39708	-0.560648	-26.8241	0.381506	-26.5462	0.642323	4.85081	1.42124	-0.513881	0.722748	4.79667	1.58257	1.80061

-26.526	0.95295	4.99142	1.38319	-0.545367	-26.7293	1.06082	-26.5069	0.881666	4.85421	1.39555	-0.511377	0.846334	4.77986	2.89464	1.80061

-26.4878	1.21433	5.00638	1.37499	-0.503902	-25.9562	2.60409	-26.4616	1.12009	4.85769	1.36998	-0.508793	0.968955	4.76007	2.89464	7.17284

-26.4303	1.44878	4.98922	1.34738	-0.506546	-26.3986	1.42212	-26.4101	1.35745	4.86127	1.34454	-0.506127	1.09053	4.73737	0.0966515	7.17284

-26.3918	1.66585	4.93523	1.33467	-0.48379	-26.5072	-0.563928	-26.3526	1.59361	4.86493	1.31923	-0.503383	1.21096	4.71181	0.0966515	8.51993

-26.3364	1.87308	4.87967	1.31046	-0.484524	-26.3594	1.79315	-26.2891	1.82841	4.86868	1.29407	-0.500558	1.33018	4.68345	0.425971	8.51993

-26.2688	2.10429	4.87635	1.28315	-0.491064	-26.3475	1.82827	-26.2197	2.06173	4.87252	1.26904	-0.497655	1.44811	4.65235	0.425971	0.210401

-26.2065	2.29354	4.79962	1.25876	-0.491819	-26.2502	2.18481	-26.1444	2.29342	4.87643	1.24416	-0.494673	1.56467	4.61859	0.83933	0.210401

-26.144	2.51941	4.78171	1.24708	-0.466051	-26.069	2.27896	-26.0633	2.52336	4.88042	1.21942	-0.491613	1.67979	4.58223	0.83933	0.879007

-26.0646	2.76261	4.81169	1.22505	-0.464415	-26.0641	2.80701	-25.9765	2.75141	4.88449	1.19484	-0.488475	1.79339	4.54334	0.122248	0.879007

-25.9705	2.98601	4.82884	1.18624	-0.498581	-26.3234	3.02388	-25.8841	2.97746	4.88862	1.17042	-0.48526	1.90543	4.502	0.122248	2.78272

-25.8679	3.26892	4.93363	1.16455	-0.494038	-25.8345	3.42005	-25.7861	3.20139	4.89283	1.14615	-0.481969	2.01582	4.45828	1.48414	2.78272

-25.785	3.49927	4.93584	1.1457	-0.488843	-26.1824	3.73376	-25.6826	3.42306	4.89711	1.12206	-0.478601	2.12452	4.41227	1.48414	2.14997

-25.6796	3.69812	4.89546	1.1179	-0.492764	-25.6666	3.63509	-25.5737	3.64239	4.90145	1.09813	-0.475158	2.23146	4.36404	0.253616	2.14997

-25.5632	3.90557	4.88335	1.08774	-0.5014	-25.5773	3.13316	-25.4596	3.85924	4.90586	1.07437	-0.47164	2.3366	4.31367	0.253616	1.12982

-25.4971	4.08139	4.79433	1.07325	-0.492046	-25.7492	3.99968	-25.3402	4.07353	4.91032	1.05079	-0.468047	2.43989	4.26125	3.82154	1.12982

-25.3744	4.28251	4.78662	1.04444	-0.498133	-25.3516	3.75691	-25.2157	4.28514	4.91484	1.02738	-0.46438	2.54127	4.20686	3.82154	0.596924

-25.2144	4.50327	4.83294	1.01016	-0.506904	-25.0214	4.52803	-25.0863	4.49399	4.91942	1.00417	-0.46064	2.64071	4.15058	2.01922	0.596924

-25.0641	4.69861	4.81563	0.985077	-0.494952	-24.2719	4.30917	-24.9518	4.69998	4.92404	0.981133	-0.456828	2.73817	4.09251	2.01922	8.93083

-24.9461	4.8919	4.79558	0.964707	-0.490854	-25.0363	4.88499	-24.8126	4.90303	4.92872	0.958291	-0.452943	2.83361	4.03273	0.435195	8.93083

-24.7903	5.08249	4.79758	0.934944	-0.494734	-24.3609	4.95947	-24.6686	5.10304	4.93344	0.935644	-0.448987	2.92701	3.97132	0.435195	2.3009

-24.6214	5.29911	4.85405	0.90796	-0.495996	-24.5041	5.35293	-24.5201	5.29995	4.9382	0.913195	-0.444959	3.01833	3.90839	0.927337	2.3009

-24.4496	5.4788	4.87625	0.866577	-0.525764	-24.4379	5.24592	-24.367	5.49367	4.943	0.890947	-0.440862	3.10754	3.84401	0.927337	0.938397

-24.2629	5.65195	4.88131	0.830193	-0.535956	-24.1159	5.61152	-24.2095	5.68414	4.94783	0.868904	-0.436695	3.19464	3.77827	1.22582	0.938397

-24.0974	5.81365	4.87207	0.794803	-0.553264	-24.5638	4.75836	-24.0477	5.8713	4.9527	0.847069	-0.432459	3.27959	3.71127	1.22582	3.23472

-23.9241	5.97355	4.85576	0.764215	-0.556612	-23.9153	5.94377	-23.8818	6.05508	4.9576	0.825446	-0.428154	3.36239	3.64309	0.0582983	3.23472

-23.7806	6.15557	4.78656	0.76812	-0.496203	-23.5491	6.44495	-23.7117	6.23542	4.96252	0.804038	-0.423782	3.44302	3.57383	0.0582983	4.65219

-23.6139	6.31043	4.76705	0.74281	-0.497172	-23.6471	6.29102	-23.5377	6.41227	4.96747	0.782849	-0.419343	3.52148	3.50357	0.0844434	4.65219

-23.4657	6.48087	4.72874	0.736522	-0.466504	-23.7544	6.53746	-23.3598	6.58559	4.97244	0.761882	-0.414838	3.59775	3.4324	0.0844434	1.83344

-23.2378	6.70965	4.87543	0.720236	-0.455971	-23.0099	6.86182	-23.1781	6.75533	4.97743	0.74114	-0.410268	3.67185	3.36041	4.34303	1.83344

-23.0435	6.84995	4.84664	0.694022	-0.453464	-22.7862	5.74143	-22.9928	6.92146	4.98243	0.720627	-0.405632	3.74376	3.28768	4.34303	5.56005

-22.8286	7.02481	4.90314	0.671124	-0.452529	-22.6991	7.063	-22.804	7.08393	4.98744	0.700345	-0.400933	3.8135	3.21431	1.0031	5.56005

-22.6169	7.16078	4.9156	0.636505	-0.469925	-22.418	6.76159	-22.6117	7.24273	4.99246	0.680299	-0.39617	3.88106	3.14038	1.0031	1.48342

-22.4321	7.30469	4.90031	0.616373	-0.466786	-22.5083	7.31524	-22.4161	7.39782	4.99749	0.66049	-0.391345	3.94647	3.06598	0.311625	1.48342

-22.2021	7.43512	4.96852	0.571496	-0.507253	-22.0543	7.85452	-22.2173	7.54917	5.00251	0.640923	-0.386458	4.00974	2.99118	0.311625	2.46968

-22.0205	7.59672	4.9719	0.561771	-0.491118	-22.1947	7.69478	-22.0154	7.69679	5.00754	0.6216	-0.381509	4.07087	2.91607	2.1291	2.46968

-21.8364	7.76611	4.94169	0.566694	-0.443707	-21.6178	9.0351	-21.8105	7.84064	5.01256	0.602525	-0.376501	4.12989	2.84074	2.1291	5.84294

-21.6285	7.90832	4.95326	0.548743	-0.439098	-21.6473	7.94	-21.6026	7.98072	5.01757	0.583699	-0.371433	4.18681	2.76526	0.0783576	5.84294

-21.4388	8.04128	4.91681	0.537371	-0.422357	-21.8637	7.78661	-21.392	8.11703	5.02257	0.565128	-0.366307	4.24166	2.68971	0.0783576	1.70036

-21.2161	8.07424	4.82882	0.483941	-0.457411	-21.0853	7.83229	-21.1787	8.24957	5.02756	0.546812	-0.361122	4.29447	2.61417	4.39877	1.70036

-21.0259	8.22383	4.77401	0.493686	-0.401096	-20.5503	9.28616	-20.9628	8.37833	5.03253	0.528756	-0.355881	4.34526	2.53871	4.39877	6.43193

-20.8472	8.37561	4.7769	0.49349	-0.380386	-21.0519	8.50983	-20.7444	8.50333	5.03748	0.510962	-0.350583	4.39406	2.46341	3.2007	6.43193

-20.6052	8.48894	4.84797	0.462723	-0.402537	-19.9265	9.40847	-20.5237	8.62457	5.0424	0.493433	-0.34523	4.4409	2.38835	3.2007	4.36763

-20.3535	8.62978	4.92634	0.449236	-0.3942	-20.21	8.68914	-20.3006	8.74206	5.0473	0.476172	-0.339823	4.48582	2.31358	1.38078	4.36763

-20.1566	8.75769	4.86778	0.453316	-0.352784	-20.2277	8.8532	-20.0753	8.85583	5.05217	0.459181	-0.334362	4.52884	2.23919	1.38078	1.99814

-19.9583	8.85802	4.83606	0.437418	-0.351517	-20.0633	8.86724	-19.848	8.96589	5.057	0.442462	-0.328848	4.57001	2.16524	0.590063	1.99814

-19.7613	8.97322	4.77991	0.438175	-0.318631	-19.9264	8.78179	-19.6186	9.07227	5.0618	0.42602	-0.323282	4.60937	2.09179	0.590063	1.53509

-19.5394	9.04548	4.76037	0.411483	-0.330138	-19.4861	8.96665	-19.3873	9.17499	5.06656	0.409856	-0.317665	4.64694	2.01891	0.510624	1.53509

-19.2992	9.15342	4.81531	0.394381	-0.334258	-18.5719	10.2069	-19.1542	9.27409	5.07128	0.393973	-0.311998	4.68278	1.94666	0.510624	4.48512

-19.0101	9.24924	4.90895	0.370335	-0.340476	-18.6786	9.19191	-18.9193	9.36959	5.07596	0.378373	-0.306282	4.71692	1.8751	5.99424	4.48512

-18.7945	9.33147	4.88939	0.352649	-0.342595	-19.2825	8.98189	-18.6827	9.46154	5.08058	0.363059	-0.300517	4.7494	1.80429	5.99424	1.66519

-18.5372	9.43675	4.9466	0.340571	-0.336415	-18.4242	9.46852	-18.4446	9.54996	5.08516	0.348033	-0.294705	4.78028	1.73429	0.782465	1.66519

-18.2711	9.47037	5.00714	0.289605	-0.390014	-18.1634	8.72444	-18.2049	9.63492	5.08968	0.333298	-0.288846	4.80959	1.66514	0.782465	5.6236

-17.975	9.6058	5.13906	0.288945	-0.368114	-17.7736	9.72478	-17.9639	9.71643	5.09414	0.318855	-0.282942	4.83737	1.59691	3.27968	5.6236

-17.7294	9.6988	5.11177	0.288246	-0.335736	-17.2296	9.97767	-17.7214	9.79457	5.09855	0.304708	-0.276993	4.86368	1.52964	3.27968	2.93048

-17.4524	9.80894	5.18688	0.283383	-0.321953	-17.3436	9.88109	-17.4777	9.86936	5.10289	0.290859	-0.271	4.88856	1.46338	1.03725	2.93048

-17.2034	9.88793	5.19516	0.270043	-0.319691	-17.1554	10.212	-17.2328	9.94087	5.10717	0.277309	-0.264964	4.91205	1.39818	1.03725	0.440114

-16.9297	10.0123	5.27036	0.27371	-0.297944	-16.8876	10.145	-16.9868	10.0091	5.11138	0.26406	-0.258887	4.93421	1.33408	1.24032	0.440114

-16.6734	10.082	5.27335	0.258865	-0.297617	-16.5958	10.1078	-16.7396	10.0743	5.11551	0.251116	-0.252769	4.95507	1.27113	1.24032	0.0444415

-16.4263	10.1866	5.28943	0.25927	-0.281481	-16.5153	10.3091	-16.4915	10.1362	5.11958	0.238478	-0.246611	4.97469	1.20937	1.26301	0.0444415

-16.1674	10.2578	5.30597	0.244921	-0.284621	-16.09	10.5824	-16.2424	10.1952	5.12357	0.226147	-0.240414	4.99311	1.14883	1.26301	0.49695

-15.9364	10.277	5.23713	0.216393	-0.300415	-16.006	10.1843	-15.9924	10.2511	5.12748	0.214126	-0.234179	5.01039	1.08956	0.857674	0.49695

-15.6883	10.3432	5.21558	0.210123	-0.285519	-15.7234	10.41	-15.7416	10.3041	5.13132	0.202417	-0.227907	5.02655	1.03159	0.857674	0.294182

-15.4723	10.3313	5.11543	0.174122	-0.309638	-15.5699	10.1904	-15.4899	10.3543	5.13507	0.191022	-0.221599	5.04166	0.974957	1.87951	0.294182

-15.173	10.3602	5.23337	0.140073	-0.344743	-14.2385	10.9109	-15.2376	10.4016	5.13873	0.179942	-0.215255	5.05576	0.919692	1.87951	7.76185

-14.9131	10.414	5.246	0.130105	-0.336854	-14.9365	10.4722	-14.9846	10.4462	5.14231	0.169179	-0.208879	5.06889	0.865828	0.224014	7.76185

-14.6714	10.4479	5.15168	0.127731	-0.302262	-14.724	9.63507	-14.7309	10.4882	5.14579	0.158735	-0.202468	5.0811	0.813394	0.224014	6.50613

-14.432	10.4111	5.09055	0.0872799	-0.33029	-14.4088	10.222	-14.4766	10.5276	5.14919	0.148612	-0.196027	5.09243	0.762418	2.16601	6.50613

-14.1719	10.4359	5.09447	0.0738754	-0.324448	-13.9005	10.5238	-14.2218	10.5645	5.15249	0.138811	-0.189554	5.10293	0.712926	2.16601	0.554771

-13.8619	10.5884	5.24491	0.109139	-0.266328	-13.8049	10.9383	-13.9665	10.5989	5.15569	0.129333	-0.183051	5.11263	0.664944	7.83764	0.554771

-13.6079	10.649	5.19801	0.120374	-0.223245	-13.3956	10.7857	-13.7107	10.631	5.1588	0.120181	-0.176519	5.12159	0.618496	7.83764	2.22436

-13.36	10.6455	5.16703	0.0964151	-0.237441	-13.3556	10.5517	-13.4545	10.6608	5.1618	0.111355	-0.169959	5.12983	0.573603	0.528771	2.22436

-13.097	10.6714	5.18103	0.084668	-0.238273	-12.9374	10.8137	-13.1979	10.6884	5.16471	0.102857	-0.163373	5.13741	0.530288	0.528771	0.201248

-12.8408	10.7647	5.21049	0.100966	-0.207682	-12.9591	11.0099	-12.9409	10.7138	5.16751	0.0946879	-0.156761	5.14436	0.48857	4.09579	0.201248

-12.5759	10.8161	5.2145	0.104676	-0.186705	-12.2518	11.2495	-12.6836	10.7373	5.1702	0.0868499	-0.150124	5.15071	0.448467	4.09579	1.47042

-12.3444	10.7799	5.14403	0.0715554	-0.212787	-12.3713	10.6091	-12.426	10.7587	5.17278	0.0793437	-0.143463	5.15651	0.409997	1.83476	1.47042

-12.089	10.816	5.12384	0.0740792	-0.190163	-11.9352	10.9161	-12.1681	10.7783	5.17526	0.0721706	-0.136779	5.16179	0.373177	1.83476	0.688776

-11.8414	10.8796	5.13074	0.0821721	-0.171355	-11.9451	11.0515	-11.91	10.7961	5.17763	0.0653316	-0.130074	5.16658	0.338022	2.176	0.688776

-11.5644	10.901	5.16368	0.0744724	-0.169542	-10.9703	10.9676	-11.6516	10.8121	5.17988	0.0588279	-0.123349	5.17092	0.304546	2.176	2.66199

-11.3368	10.914	5.11461	0.0639643	-0.172121	-11.4548	10.9407	-11.393	10.8265	5.18202	0.0526604	-0.116604	5.17484	0.272761	0.80006	2.66199

-11.0709	10.8507	5.20148	0.000861558	-0.26538	-11.3472	10.5111	-11.1342	10.8394	5.18405	0.0468302	-0.10984	5.17836	0.242681	0.80006	9.42147

-10.7776	10.8248	5.24576	-0.0214921	-0.27454	-10.6009	10.6823	-10.8753	10.8509	5.18596	0.0413382	-0.10306	5.18153	0.214317	2.70917	9.42147

-10.522	10.8214	5.23154	-0.0327069	-0.27036	-10.6563	10.8369	-10.6161	10.8609	5.18775	0.0361852	-0.0962627	5.18435	0.187679	2.70917	0.185105

-10.2899	10.8151	5.18634	-0.0453776	-0.270041	-10.4142	10.8747	-10.3569	10.8697	5.18942	0.0313721	-0.0894504	5.18687	0.162776	1.01527	0.185105

-10.0441	10.8671	5.09547	-0.0157138	-0.196697	-9.90413	11.2255	-10.0976	10.8772	5.19097	0.0268996	-0.0826241	5.1891	0.139618	1.01527	6.65066

-9.78223	10.9144	5.12226	-0.00522497	-0.174594	-9.83445	11.1032	-9.83809	10.8837	5.19241	0.0227684	-0.0757847	5.19106	0.118212	2.12794	6.65066

-9.55424	10.8937	5.06463	-0.0200853	-0.179097	-10.195	10.3498	-9.57852	10.8891	5.19372	0.0189791	-0.0689333	5.19278	0.0985664	2.12794	3.93201

